relative_filepath,class_index,class_name
train/山慈菇/Shancigu56.jpg,18,山慈菇
train/白芷/BaizhiBaizhiBaizhiBaizhi_28.jpg,47,白芷
train/沉香/ChenxiangChenxiang108.jpg,33,沉香
train/白矾/BaifanBaifanBaifan76.jpg,45,白矾
train/白芍/BaishaoBaishaoBaishaoBaishao_95.jpg,46,白芍
train/荆芥穗/Jingjiesui74.jpg,63,荆芥穗
train/沉香/ChenxiangChenxiang70.jpg,33,沉香
train/谷芽/GuyaGuya55.jpg,76,谷芽
train/甘草/GancaoGancaoGancaoGancao_66.jpg,41,甘草
train/川木香/ChuanmuxiangChuanmuxiang30.jpg,20,川木香
train/川木香/ChuanmuxiangChuanmuxiang99.jpg,20,川木香
train/沉香/ChenxiangChenxiang83.jpg,33,沉香
train/肉豆蔻/Roudoukou78.jpg,56,肉豆蔻
train/荜拨/BiboBiboBibo78.jpg,66,荜拨
train/山茱萸/Shanzhuyu55.jpg,19,山茱萸
train/北沙参/BeishashenBeishashenBeishashen82.jpg,7,北沙参
train/麦冬/Maidong49.jpg,88,麦冬
train/灵芝/Lingzhi64.jpg,38,灵芝
train/草豆蔻/CaodoukouCaodoukouCaodoukou51.jpg,64,草豆蔻
train/白矾/BaifanBaifanBaifan72.jpg,45,白矾
train/枸杞子/GouqiziGouqizi39.jpg,25,枸杞子
train/川木香/ChuanmuxiangChuanmuxiang47.jpg,20,川木香
train/土荆皮/Tujingpi18.jpg,10,土荆皮
train/薏苡仁/Yiyiren79.jpg,72,薏苡仁
train/湖北贝母/Hubeibeimu98.jpg,37,湖北贝母
train/全蝎/Quanxie31.jpg,5,全蝎
train/沉香/ChenxiangChenxiang112.jpg,33,沉香
train/大腹皮/DafupiDafupi91.jpg,12,大腹皮
train/桑螵蛸/Sangpiaoxiao63.jpg,30,桑螵蛸
train/槟榔/BinglangBinglangBinglangIMG_20200719_180559.jpg,31,槟榔
train/桑寄生/SangjishengSangjishengSangjishengIMG_20200724_180444.jpg,28,桑寄生
train/白芍/BaishaoBaishaoBaishaoBaishao_70.jpg,46,白芍
train/山慈菇/Shancigu94.jpg,18,山慈菇
train/黄芩/HuangqinHuangqinHuangqinHuangqin_27.jpg,90,黄芩
train/人参/Renshen15.jpg,3,人参
train/山慈菇/Shancigu69.jpg,18,山慈菇
train/金灯笼/Jindenglong83.jpg,81,金灯笼
train/郁金/Yujin77.jpg,78,郁金
train/太子参/Taizishen13.jpg,15,太子参
train/白芍/BaishaoBaishaoBaishaoBaishao_48.jpg,46,白芍
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_17.jpg,79,酸枣仁
train/北沙参/BeishashenBeishashenBeishashen110.jpg,7,北沙参
train/郁金/Yujin118.jpg,78,郁金
train/苦地丁/Kudiding102.jpg,62,苦地丁
train/黄芩/HuangqinHuangqinHuangqinHuangqin_53.jpg,90,黄芩
train/细辛/XixinXixinXixinIMG_20200720_170936.jpg,54,细辛
train/灵芝/Lingzhi43.jpg,38,灵芝
train/藁本/GaobenGaobenGaobenGaoben_51.jpg,73,藁本
train/苦地丁/Kudiding59.jpg,62,苦地丁
train/五加皮/WujiapiWujiapiWujiapiWujiapi_34.jpg,2,五加皮
train/竹茹/Zhuru38.jpg,53,竹茹
train/冬虫夏草/DongchongxiacaoDongchongxiacao79.jpg,6,冬虫夏草
train/山慈菇/Shancigu27.jpg,18,山慈菇
train/九香虫/Jiuxiangchong96.jpg,1,九香虫
train/橘核/Juhe39.jpg,32,橘核
train/白芷/BaizhiBaizhiBaizhiBaizhi_3.jpg,47,白芷
train/羌活/QianghuoQianghuoQianghuoIMG_20200719_173046.jpg,55,羌活
train/僵蚕/Jiangcan34.jpg,4,僵蚕
train/苏木/Sumu72.jpg,61,苏木
train/谷精草/GujingcaoGujingcao57.jpg,75,谷精草
train/木丁香/Mudingxiang71.jpg,24,木丁香
train/丝瓜络/Sigualuo2.jpg,0,丝瓜络
train/海螵蛸/HaipiaoxiaoHaipiaoxiao115.jpg,35,海螵蛸
train/土荆皮/Tujingpi112.jpg,10,土荆皮
train/秦皮/Qinpi26.jpg,51,秦皮
train/蜂房/FengfangFengfang37.jpg,74,蜂房
train/合欢皮/HehuanpiHehuanpi69.jpg,9,合欢皮
train/山茱萸/Shanzhuyu66.jpg,19,山茱萸
train/海螵蛸/HaipiaoxiaoHaipiaoxiao36.jpg,35,海螵蛸
train/白矾/BaifanBaifanBaifan95.jpg,45,白矾
train/竹茹/Zhuru26.jpg,53,竹茹
train/湖北贝母/Hubeibeimu11.jpg,37,湖北贝母
train/人参/Renshen87.jpg,3,人参
train/蜂房/FengfangFengfang41.jpg,74,蜂房
train/甘松/GansongGansong39.jpg,40,甘松
train/草豆蔻/CaodoukouCaodoukouCaodoukou63.jpg,64,草豆蔻
train/甘松/GansongGansong93.jpg,40,甘松
train/薏苡仁/Yiyiren86.jpg,72,薏苡仁
train/干姜/GanjiangGanjiang40.jpg,23,干姜
train/全蝎/Quanxie32.jpg,5,全蝎
train/枸杞子/GouqiziGouqizi89.jpg,25,枸杞子
train/荜拨/BiboBiboBibo99.jpg,66,荜拨
train/柏子仁/BaizirenBaizirenBaiziren49.jpg,26,柏子仁
train/苍术/CangzhuCangzhuCangzhuCangzhu_52.jpg,60,苍术
train/白矾/BaifanBaifanBaifan99.jpg,45,白矾
train/谷精草/GujingcaoGujingcao31.jpg,75,谷精草
train/干姜/GanjiangGanjiang91.jpg,23,干姜
train/白芍/BaishaoBaishaoBaishaoBaishao_58.jpg,46,白芍
train/肉豆蔻/Roudoukou45.jpg,56,肉豆蔻
train/合欢皮/HehuanpiHehuanpi23.jpg,9,合欢皮
train/木丁香/Mudingxiang51.jpg,24,木丁香
train/金钱白花蛇/Jinqianbaihuashe26.jpg,82,金钱白花蛇
train/芦根/Lugen102.jpg,59,芦根
train/黄芪/HuangqiHuangqi22.jpg,91,黄芪
train/芥子/Jiezi118.jpg,58,芥子
train/千年健/Qiannianjian81.jpg,8,千年健
train/藁本/GaobenGaobenGaobenGaoben_65.jpg,73,藁本
train/羌活/QianghuoQianghuoQianghuoQianghuo_47.jpg,55,羌活
train/白矾/BaifanBaifanBaifan103.jpg,45,白矾
train/白矾/BaifanBaifanBaifan30.jpg,45,白矾
train/秦皮/Qinpi50.jpg,51,秦皮
train/蜂房/FengfangFengfang96.jpg,74,蜂房
train/白前/BaiqianBaiqianBaiqian71.jpg,43,白前
train/番泻叶/FanxieyeFanxieye93.jpg,42,番泻叶
train/甘松/GansongGansong67.jpg,40,甘松
train/干姜/GanjiangGanjiang90.jpg,23,干姜
train/地龙/DilongDilong26.jpg,11,地龙
train/白芷/BaizhiBaizhiBaizhiIMG_20200720_173744.jpg,47,白芷
train/川木香/ChuanmuxiangChuanmuxiang75.jpg,20,川木香
train/桑螵蛸/Sangpiaoxiao60.jpg,30,桑螵蛸
train/黄柏/HuangboHuangboHuangboHuangbo_46.jpg,89,黄柏
train/蜂房/FengfangFengfang87.jpg,74,蜂房
train/郁金/Yujin54.jpg,78,郁金
train/灵芝/Lingzhi52.jpg,38,灵芝
train/淡豆豉/DandouchiDandouchi100.jpg,36,淡豆豉
train/荔枝核/Lizhihe18.jpg,65,荔枝核
train/川牛膝/ChuanniuxiChuanniuxi89.jpg,22,川牛膝
train/湖北贝母/Hubeibeimu92.jpg,37,湖北贝母
train/鸡冠花/Jiguanhua49.jpg,87,鸡冠花
train/稻芽/DaoyaDaoya65.jpg,52,稻芽
train/谷精草/GujingcaoGujingcao21.jpg,75,谷精草
train/草豆蔻/CaodoukouCaodoukouCaodoukou84.jpg,64,草豆蔻
train/黄芪/HuangqiHuangqi39.jpg,91,黄芪
train/羌活/QianghuoQianghuoQianghuoQianghuo_41.jpg,55,羌活
train/藁本/GaobenGaobenGaobenIMG_20200720_174329.jpg,73,藁本
train/山奈/Shannai53.jpg,17,山奈
train/白芷/BaizhiBaizhiBaizhiIMG_20200720_173737.jpg,47,白芷
train/鳖甲/BiejiaBiejiaBiejia46.jpg,85,鳖甲
train/竹茹/Zhuru17.jpg,53,竹茹
train/太子参/Taizishen36.jpg,15,太子参
train/天花粉/Tianhuafen118.jpg,13,天花粉
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_37.jpg,34,浙贝母
train/桑椹/Sangshen6.jpg,29,桑椹
train/黄芪/HuangqiHuangqi118.jpg,91,黄芪
train/甘草/GancaoGancaoGancaoGancao_25.jpg,41,甘草
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_57.jpg,79,酸枣仁
train/僵蚕/Jiangcan2.jpg,4,僵蚕
train/莱菔子/Laifuzi3.jpg,68,莱菔子
train/枸杞子/GouqiziGouqizi112.jpg,25,枸杞子
train/路路通/Lulutong109.jpg,77,路路通
train/肉豆蔻/Roudoukou64.jpg,56,肉豆蔻
train/白芍/BaishaoBaishaoBaishaoBaishao_81.jpg,46,白芍
train/北沙参/BeishashenBeishashenBeishashen22.jpg,7,北沙参
train/大腹皮/DafupiDafupi44.jpg,12,大腹皮
train/莱菔子/Laifuzi15.jpg,68,莱菔子
train/自然铜/Zirantong95.jpg,57,自然铜
train/金钱白花蛇/Jinqianbaihuashe87.jpg,82,金钱白花蛇
train/木丁香/Mudingxiang61.jpg,24,木丁香
train/防风/FangfengFangfengFangfengFangfeng_18.jpg,84,防风
train/湖北贝母/Hubeibeimu102.jpg,37,湖北贝母
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_62.jpg,79,酸枣仁
train/郁金/Yujin94.jpg,78,郁金
train/莱菔子/Laifuzi58.jpg,68,莱菔子
train/桑椹/Sangshen88.jpg,29,桑椹
train/石榴皮/Shiliupi3.jpg,50,石榴皮
train/麦冬/Maidong8.jpg,88,麦冬
train/木丁香/Mudingxiang19.jpg,24,木丁香
train/僵蚕/Jiangcan48.jpg,4,僵蚕
train/薏苡仁/Yiyiren39.jpg,72,薏苡仁
train/九香虫/Jiuxiangchong90.jpg,1,九香虫
train/桑椹/Sangshen93.jpg,29,桑椹
train/细辛/XixinXixinXixinXixin_24.jpg,54,细辛
train/桑寄生/SangjishengSangjishengSangjishengSangjisheng_26.jpg,28,桑寄生
train/稻芽/DaoyaDaoya93.jpg,52,稻芽
train/山茱萸/Shanzhuyu78.jpg,19,山茱萸
train/大腹皮/DafupiDafupi27.jpg,12,大腹皮
train/鳖甲/BiejiaBiejiaBiejia73.jpg,85,鳖甲
train/莲子心/Lianzixin20.jpg,70,莲子心
train/人参/Renshen110.jpg,3,人参
train/桑寄生/SangjishengSangjishengSangjishengSangjisheng_17.jpg,28,桑寄生
train/甘草/GancaoGancaoGancaoGancao_58.jpg,41,甘草
train/白蔹/BailianBailianBailian70.jpg,49,白蔹
train/草豆蔻/CaodoukouCaodoukouCaodoukou94.jpg,64,草豆蔻
train/麦冬/Maidong24.jpg,88,麦冬
train/石榴皮/Shiliupi94.jpg,50,石榴皮
train/甘松/GansongGansong90.jpg,40,甘松
train/路路通/Lulutong106.jpg,77,路路通
train/荜拨/BiboBiboBibo87.jpg,66,荜拨
train/千年健/Qiannianjian91.jpg,8,千年健
train/山慈菇/Shancigu6.jpg,18,山慈菇
train/荔枝核/Lizhihe64.jpg,65,荔枝核
train/白扁豆/BaibiandouBaibiandouBaibiandou40.jpg,44,白扁豆
train/麦冬/Maidong55.jpg,88,麦冬
train/细辛/XixinXixinXixinXixin_40.jpg,54,细辛
train/沉香/ChenxiangChenxiang40.jpg,33,沉香
train/龙眼肉/Longyanrou67.jpg,92,龙眼肉
train/白芍/BaishaoBaishaoBaishaoBaishao_4.jpg,46,白芍
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_40.jpg,79,酸枣仁
train/荔枝核/Lizhihe107.jpg,65,荔枝核
train/番泻叶/FanxieyeFanxieye88.jpg,42,番泻叶
train/槟榔/BinglangBinglangBinglangIMG_20200719_180514.jpg,31,槟榔
train/芦根/Lugen45.jpg,59,芦根
train/甘草/GancaoGancaoGancaoIMG_20200719_172718.jpg,41,甘草
train/五加皮/WujiapiWujiapiWujiapiWujiapi_33.jpg,2,五加皮
train/白芍/BaishaoBaishaoBaishaoBaishao_23.jpg,46,白芍
train/木丁香/Mudingxiang93.jpg,24,木丁香
train/白芷/BaizhiBaizhiBaizhiIMG_20200720_173742.jpg,47,白芷
train/黄柏/HuangboHuangboHuangboHuangbo_64.jpg,89,黄柏
train/荆芥穗/Jingjiesui32.jpg,63,荆芥穗
train/肉豆蔻/Roudoukou37.jpg,56,肉豆蔻
train/白扁豆/BaibiandouBaibiandouBaibiandou105.jpg,44,白扁豆
train/土荆皮/Tujingpi13.jpg,10,土荆皮
train/桑寄生/SangjishengSangjishengSangjishengIMG_20200724_180454.jpg,28,桑寄生
train/九香虫/Jiuxiangchong94.jpg,1,九香虫
train/羌活/QianghuoQianghuoQianghuoIMG_20200719_173054.jpg,55,羌活
train/天麻/Tianma31.jpg,14,天麻
train/桑螵蛸/Sangpiaoxiao28.jpg,30,桑螵蛸
train/沉香/ChenxiangChenxiang87.jpg,33,沉香
train/沉香/ChenxiangChenxiang45.jpg,33,沉香
train/桑螵蛸/Sangpiaoxiao40.jpg,30,桑螵蛸
train/蜂房/FengfangFengfang79.jpg,74,蜂房
train/川木香/ChuanmuxiangChuanmuxiang35.jpg,20,川木香
train/银柴胡/Yinchaihu47.jpg,83,银柴胡
train/干姜/GanjiangGanjiang112.jpg,23,干姜
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_26.jpg,79,酸枣仁
train/银柴胡/Yinchaihu99.jpg,83,银柴胡
train/石榴皮/Shiliupi76.jpg,50,石榴皮
train/湖北贝母/Hubeibeimu40.jpg,37,湖北贝母
train/谷精草/GujingcaoGujingcao26.jpg,75,谷精草
train/谷精草/GujingcaoGujingcao101.jpg,75,谷精草
train/莱菔子/Laifuzi33.jpg,68,莱菔子
train/番泻叶/FanxieyeFanxieye40.jpg,42,番泻叶
train/荜拨/BiboBiboBibo54.jpg,66,荜拨
train/细辛/XixinXixinXixinIMG_20200720_170931.jpg,54,细辛
train/桑螵蛸/Sangpiaoxiao93.jpg,30,桑螵蛸
train/甘松/GansongGansong95.jpg,40,甘松
train/沉香/ChenxiangChenxiang75.jpg,33,沉香
train/细辛/XixinXixinXixinIMG_20200720_170924.jpg,54,细辛
train/藁本/GaobenGaobenGaobenIMG_20200720_174341.jpg,73,藁本
train/鸡冠花/Jiguanhua60.jpg,87,鸡冠花
train/荔枝核/Lizhihe74.jpg,65,荔枝核
train/山奈/Shannai20.jpg,17,山奈
train/灵芝/Lingzhi102.jpg,38,灵芝
train/苦地丁/Kudiding0.jpg,62,苦地丁
train/藁本/GaobenGaobenGaobenIMG_20200720_174330_1.jpg,73,藁本
train/路路通/Lulutong31.jpg,77,路路通
train/稻芽/DaoyaDaoya94.jpg,52,稻芽
train/黄芩/HuangqinHuangqinHuangqinIMG_20200724_175146.jpg,90,黄芩
train/灵芝/Lingzhi11.jpg,38,灵芝
train/白前/BaiqianBaiqianBaiqian103.jpg,43,白前
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_55.jpg,34,浙贝母
train/北沙参/BeishashenBeishashenBeishashen24.jpg,7,北沙参
train/金灯笼/Jindenglong18.jpg,81,金灯笼
train/大腹皮/DafupiDafupi107.jpg,12,大腹皮
train/白前/BaiqianBaiqianBaiqian55.jpg,43,白前
train/灵芝/Lingzhi39.jpg,38,灵芝
train/郁金/Yujin1.jpg,78,郁金
train/地龙/DilongDilong75.jpg,11,地龙
train/槟榔/BinglangBinglangBinglangBinglang_15.jpg,31,槟榔
train/海螵蛸/HaipiaoxiaoHaipiaoxiao27.jpg,35,海螵蛸
train/草豆蔻/CaodoukouCaodoukouCaodoukou45.jpg,64,草豆蔻
train/金钱白花蛇/Jinqianbaihuashe30.jpg,82,金钱白花蛇
train/五加皮/WujiapiWujiapiWujiapiIMG_20200722_165957.jpg,2,五加皮
train/太子参/Taizishen93.jpg,15,太子参
train/冬虫夏草/DongchongxiacaoDongchongxiacao87.jpg,6,冬虫夏草
train/莲房/Lianfang17.jpg,71,莲房
train/藁本/GaobenGaobenGaobenGaoben_13.jpg,73,藁本
train/山奈/Shannai17.jpg,17,山奈
train/冬虫夏草/DongchongxiacaoDongchongxiacao92.jpg,6,冬虫夏草
train/荜拨/BiboBiboBibo91.jpg,66,荜拨
train/莲子/Lianzi115.jpg,69,莲子
train/莲子/Lianzi79.jpg,69,莲子
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_18.jpg,34,浙贝母
train/橘核/Juhe102.jpg,32,橘核
train/天麻/Tianma33.jpg,14,天麻
train/白矾/BaifanBaifanBaifan84.jpg,45,白矾
train/山茱萸/Shanzhuyu10.jpg,19,山茱萸
train/路路通/Lulutong118.jpg,77,路路通
train/海螵蛸/HaipiaoxiaoHaipiaoxiao93.jpg,35,海螵蛸
train/北沙参/BeishashenBeishashenBeishashen27.jpg,7,北沙参
train/白矾/BaifanBaifanBaifan98.jpg,45,白矾
train/细辛/XixinXixinXixinXixin_10.jpg,54,细辛
train/槟榔/BinglangBinglangBinglangBinglang_22.jpg,31,槟榔
train/白芷/BaizhiBaizhiBaizhiBaizhi_24.jpg,47,白芷
train/冬虫夏草/DongchongxiacaoDongchongxiacao119.jpg,6,冬虫夏草
train/大腹皮/DafupiDafupi35.jpg,12,大腹皮
train/金钱白花蛇/Jinqianbaihuashe62.jpg,82,金钱白花蛇
train/谷芽/GuyaGuya51.jpg,76,谷芽
train/北沙参/BeishashenBeishashenBeishashen40.jpg,7,北沙参
train/黄柏/HuangboHuangboHuangboHuangbo_27.jpg,89,黄柏
train/桑椹/Sangshen66.jpg,29,桑椹
train/莱菔子/Laifuzi11.jpg,68,莱菔子
train/川木香/ChuanmuxiangChuanmuxiang53.jpg,20,川木香
train/莲子/Lianzi5.jpg,69,莲子
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_79.jpg,79,酸枣仁
train/荔枝核/Lizhihe59.jpg,65,荔枝核
train/自然铜/Zirantong25.jpg,57,自然铜
train/苍术/CangzhuCangzhuCangzhuCangzhu_30.jpg,60,苍术
train/苏木/Sumu71.jpg,61,苏木
train/鸡内金/Jineijin47.jpg,86,鸡内金
train/浙贝母/ZhebeimuZhebeimuZhebeimuIMG_20200722_171204.jpg,34,浙贝母
train/合欢皮/HehuanpiHehuanpi59.jpg,9,合欢皮
train/五加皮/WujiapiWujiapiWujiapiIMG_20200722_170010.jpg,2,五加皮
train/苦地丁/Kudiding89.jpg,62,苦地丁
train/九香虫/Jiuxiangchong41.jpg,1,九香虫
train/谷芽/GuyaGuya23.jpg,76,谷芽
train/沉香/ChenxiangChenxiang56.jpg,33,沉香
train/金钱白花蛇/Jinqianbaihuashe111.jpg,82,金钱白花蛇
train/白扁豆/BaibiandouBaibiandouBaibiandou119.jpg,44,白扁豆
train/山慈菇/Shancigu74.jpg,18,山慈菇
train/湖北贝母/Hubeibeimu9.jpg,37,湖北贝母
train/荆芥穗/Jingjiesui9.jpg,63,荆芥穗
train/大腹皮/DafupiDafupi31.jpg,12,大腹皮
train/全蝎/Quanxie99.jpg,5,全蝎
train/路路通/Lulutong66.jpg,77,路路通
train/白前/BaiqianBaiqianBaiqian108.jpg,43,白前
train/细辛/XixinXixinXixinXixin_62.jpg,54,细辛
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_93.jpg,34,浙贝母
train/谷精草/GujingcaoGujingcao94.jpg,75,谷精草
train/莲子心/Lianzixin22.jpg,70,莲子心
train/草豆蔻/CaodoukouCaodoukouCaodoukou69.jpg,64,草豆蔻
train/瓦楞子/Walengzi10.jpg,39,瓦楞子
train/天花粉/Tianhuafen3.jpg,13,天花粉
train/莲房/Lianfang50.jpg,71,莲房
train/蜂房/FengfangFengfang98.jpg,74,蜂房
train/合欢皮/HehuanpiHehuanpi66.jpg,9,合欢皮
train/金灯笼/Jindenglong28.jpg,81,金灯笼
train/细辛/XixinXixinXixinIMG_20200720_170950.jpg,54,细辛
train/天花粉/Tianhuafen85.jpg,13,天花粉
train/金钱白花蛇/Jinqianbaihuashe39.jpg,82,金钱白花蛇
train/太子参/Taizishen112.jpg,15,太子参
train/白芷/BaizhiBaizhiBaizhiBaizhi_37.jpg,47,白芷
train/荔枝核/Lizhihe33.jpg,65,荔枝核
train/冬虫夏草/DongchongxiacaoDongchongxiacao35.jpg,6,冬虫夏草
train/金果榄/Jinguolan9.jpg,80,金果榄
train/路路通/Lulutong89.jpg,77,路路通
train/千年健/Qiannianjian52.jpg,8,千年健
train/细辛/XixinXixinXixinXixin_29.jpg,54,细辛
train/荆芥穗/Jingjiesui63.jpg,63,荆芥穗
train/黄芪/HuangqiHuangqi23.jpg,91,黄芪
train/桑椹/Sangshen18.jpg,29,桑椹
train/荜拨/BiboBiboBibo55.jpg,66,荜拨
train/僵蚕/Jiangcan83.jpg,4,僵蚕
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_42.jpg,79,酸枣仁
train/丝瓜络/Sigualuo14.jpg,0,丝瓜络
train/瓦楞子/Walengzi98.jpg,39,瓦楞子
train/僵蚕/Jiangcan99.jpg,4,僵蚕
train/川楝子/ChuanlianziChuanlianzi52.jpg,21,川楝子
train/苦地丁/Kudiding42.jpg,62,苦地丁
train/千年健/Qiannianjian65.jpg,8,千年健
train/草豆蔻/CaodoukouCaodoukouCaodoukou110.jpg,64,草豆蔻
train/芦根/Lugen52.jpg,59,芦根
train/白扁豆/BaibiandouBaibiandouBaibiandou31.jpg,44,白扁豆
train/千年健/Qiannianjian21.jpg,8,千年健
train/湖北贝母/Hubeibeimu100.jpg,37,湖北贝母
train/羌活/QianghuoQianghuoQianghuoQianghuo_59.jpg,55,羌活
train/安息香/AnxixiangAnxixiangAnxixiang62.jpg,16,安息香
train/白芍/BaishaoBaishaoBaishaoBaishao_11.jpg,46,白芍
train/稻芽/DaoyaDaoya75.jpg,52,稻芽
train/莲子/Lianzi18.jpg,69,莲子
train/天麻/Tianma43.jpg,14,天麻
train/谷芽/GuyaGuya94.jpg,76,谷芽
train/郁金/Yujin60.jpg,78,郁金
train/谷芽/GuyaGuya25.jpg,76,谷芽
train/地龙/DilongDilong107.jpg,11,地龙
train/蜂房/FengfangFengfang102.jpg,74,蜂房
train/沉香/ChenxiangChenxiang84.jpg,33,沉香
train/千年健/Qiannianjian44.jpg,8,千年健
train/合欢皮/HehuanpiHehuanpi102.jpg,9,合欢皮
train/莱菔子/Laifuzi62.jpg,68,莱菔子
train/人参/Renshen82.jpg,3,人参
train/橘核/Juhe7.jpg,32,橘核
train/金灯笼/Jindenglong111.jpg,81,金灯笼
train/桑椹/Sangshen77.jpg,29,桑椹
train/荜澄茄/BichengqieBichengqieBichengqie74.jpg,67,荜澄茄
train/防风/FangfengFangfengFangfengFangfeng_88.jpg,84,防风
train/木丁香/Mudingxiang42.jpg,24,木丁香
train/土荆皮/Tujingpi16.jpg,10,土荆皮
train/海螵蛸/HaipiaoxiaoHaipiaoxiao44.jpg,35,海螵蛸
train/甘草/GancaoGancaoGancaoGancao_76.jpg,41,甘草
train/天花粉/Tianhuafen77.jpg,13,天花粉
train/白茅根/BaimaogenBaimaogenBaimaogen64.jpg,48,白茅根
train/白芷/BaizhiBaizhiBaizhiBaizhi_17.jpg,47,白芷
train/石榴皮/Shiliupi61.jpg,50,石榴皮
train/藁本/GaobenGaobenGaobenGaoben_32.jpg,73,藁本
train/薏苡仁/Yiyiren60.jpg,72,薏苡仁
train/白芍/BaishaoBaishaoBaishaoBaishao_0.jpg,46,白芍
train/荆芥穗/Jingjiesui100.jpg,63,荆芥穗
train/枸杞子/GouqiziGouqizi109.jpg,25,枸杞子
train/鸡内金/Jineijin97.jpg,86,鸡内金
train/白前/BaiqianBaiqianBaiqian74.jpg,43,白前
train/蜂房/FengfangFengfang112.jpg,74,蜂房
train/大腹皮/DafupiDafupi68.jpg,12,大腹皮
train/白茅根/BaimaogenBaimaogenBaimaogen67.jpg,48,白茅根
train/荔枝核/Lizhihe20.jpg,65,荔枝核
train/安息香/AnxixiangAnxixiangAnxixiang53.jpg,16,安息香
train/淡豆豉/DandouchiDandouchi51.jpg,36,淡豆豉
train/自然铜/Zirantong19.jpg,57,自然铜
train/鸡冠花/Jiguanhua76.jpg,87,鸡冠花
train/太子参/Taizishen68.jpg,15,太子参
train/桂枝/GuizhiGuizhiGuizhiIMG_20200719_174648.jpg,27,桂枝
train/安息香/AnxixiangAnxixiangAnxixiang28.jpg,16,安息香
train/桑椹/Sangshen74.jpg,29,桑椹
train/柏子仁/BaizirenBaizirenBaiziren96.jpg,26,柏子仁
train/自然铜/Zirantong60.jpg,57,自然铜
train/桑寄生/SangjishengSangjishengSangjishengSangjisheng_77.jpg,28,桑寄生
train/苍术/CangzhuCangzhuCangzhuIMG_20200720_165930.jpg,60,苍术
train/苦地丁/Kudiding41.jpg,62,苦地丁
train/太子参/Taizishen56.jpg,15,太子参
train/鸡冠花/Jiguanhua57.jpg,87,鸡冠花
train/蜂房/FengfangFengfang88.jpg,74,蜂房
train/稻芽/DaoyaDaoya70.jpg,52,稻芽
train/谷精草/GujingcaoGujingcao25.jpg,75,谷精草
train/柏子仁/BaizirenBaizirenBaiziren55.jpg,26,柏子仁
train/莱菔子/Laifuzi86.jpg,68,莱菔子
train/湖北贝母/Hubeibeimu84.jpg,37,湖北贝母
train/芥子/Jiezi42.jpg,58,芥子
train/金果榄/Jinguolan49.jpg,80,金果榄
train/银柴胡/Yinchaihu27.jpg,83,银柴胡
train/郁金/Yujin24.jpg,78,郁金
train/路路通/Lulutong12.jpg,77,路路通
train/沉香/ChenxiangChenxiang59.jpg,33,沉香
train/甘草/GancaoGancaoGancaoGancao_77.jpg,41,甘草
train/麦冬/Maidong92.jpg,88,麦冬
train/荆芥穗/Jingjiesui119.jpg,63,荆芥穗
train/草豆蔻/CaodoukouCaodoukouCaodoukou47.jpg,64,草豆蔻
train/人参/Renshen23.jpg,3,人参
train/莲子/Lianzi54.jpg,69,莲子
train/山奈/Shannai72.jpg,17,山奈
train/安息香/AnxixiangAnxixiangAnxixiang96.jpg,16,安息香
train/竹茹/Zhuru21.jpg,53,竹茹
train/天麻/Tianma115.jpg,14,天麻
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_40.jpg,34,浙贝母
train/白蔹/BailianBailianBailian95.jpg,49,白蔹
train/银柴胡/Yinchaihu63.jpg,83,银柴胡
train/白前/BaiqianBaiqianBaiqian36.jpg,43,白前
train/白芍/BaishaoBaishaoBaishaoBaishao_40.jpg,46,白芍
train/荜澄茄/BichengqieBichengqieBichengqie112.jpg,67,荜澄茄
train/人参/Renshen16.jpg,3,人参
train/郁金/Yujin33.jpg,78,郁金
train/九香虫/Jiuxiangchong98.jpg,1,九香虫
train/白前/BaiqianBaiqianBaiqian42.jpg,43,白前
train/莲子心/Lianzixin3.jpg,70,莲子心
train/银柴胡/Yinchaihu65.jpg,83,银柴胡
train/薏苡仁/Yiyiren74.jpg,72,薏苡仁
train/藁本/GaobenGaobenGaobenGaoben_17.jpg,73,藁本
